UserId,UserName,Verified,Location,Followers,Tweet,Date,Retweeted,Language,Likes Count,Retweeted Count,Replied Count,Quoted Count,Hashtag,scores,compound,pos,neg,neu,type,Preprocessed Tweet,fb pos,fb neg,fb neu,flair probability,flair sentiment
1657161551537926144,sharkdad81,False,,83,"Alerts before spikes and right as big news drops 
Free discordchatroom 
https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/zKg9CSqElA",2023-05-12 23:11:17+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.046, 'neu': 0.833, 'pos': 0.121, 'compound': 0.5267}",0.5267,0.121,0.046,0.833,POS,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk opti aapl spi pin chf fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd ocgn mark mara http,0.07334922999143599,0.0199045930057764,0.9067461490631104,0.9537939429283142,POSITIVE
1657157159984177152,StockmanDuck,False,,382,"Top tweeted stocks:
$TSLA $SPX $NVDA $CELH $META $AMZN $DXY $FSLR $AAPL $BIDU $PANW $LLY $VKTX $TGLS $HD $WMT $TGT $ABNB $NFLX $TGTX $BABA $IPA $GSIT $NNOX $MSFT $RBLX $COIN $KBH $DIS $MRNA $JNJ $PFE $AZN $MDY $QQQE $DX $SCPL $ARMK $BTG $FCX $Z $ATVI 

 #stockstowatch https://t.co/vJ6JJZDDMd",2023-05-12 22:53:50+00:00,,en,1,0,2,0,$ATVI,"{'neg': 0.08, 'neu': 0.884, 'pos': 0.036, 'compound': -0.4939}",-0.4939,0.036000000000000004,0.08,0.884,NEG,top tweet stock tsla spx nvda celh meta amzn dxi fslr aapl bidu panw lli vktx tgl hd wmt tgt abnb nflx tgtx baba ipa gsit nnox msft rblx coin kbh di mrna jnj pfe azn mdi qqqe dx scpl armk btg fcx z atvi stockstowatch http,0.07747944444417952,0.014113823883235456,0.908406674861908,0.9996786117553712,POSITIVE
1657152910608977920,sharkdad81,False,,83,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/bI60a2cuxH",2023-05-12 22:36:56+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1657149400970596352,RobinW6555,False,,118,"$ATVI $NKLA $KODK $LVS $BTC.X  $SPY  $VISL $MARK  $VXRT $XSPA
join our server
https://t.co/8NASOW7rvN https://t.co/zQvLa9c6H6",2023-05-12 22:23:00+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}",0.29600000000000004,0.155,0.0,0.845,POS,atvi nkla kodk lv btc x spi visl mark vxrt xspa join server http,0.059288434684276574,0.01216868031769991,0.9285429120063782,0.6792877912521362,POSITIVE
1657134804905885696,RobinW6555,False,,118,"New Free Options and Stock COMMUNITY! 
LINK IN BIO! JOIN NOW!

https://t.co/8NASOW7rvN

$AMZN $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/Mj3qEoX9lP",2023-05-12 21:25:00+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6705}",0.6705,0.244,0.0,0.7559999999999999,POS,new free option stock commun link bio join http amzn ba dji intc atvi pfe mrna gild pypl http,0.07855565845966339,0.011072834022343159,0.910371482372284,0.8732238411903381,NEGATIVE
1657126895421620224,sharkdad81,False,,83,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/CniJ2KtFci",2023-05-12 20:53:34+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1657123705963819008,Natalia35039383,False,USA,23,"$atvi Top analyst price target for next  week ,  https://t.co/CD7E8efKEP",2023-05-12 20:40:54+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst price target next week http,0.08933811634778976,0.014870968647301197,0.8957909345626831,0.9055445790290833,NEGATIVE
1657123153347313665,PetterTrade,False,,170,$ATVI Awaiting Short Signal based off 37 signals on the 15-min chart. Free trial at https://t.co/zfbFwkuBmu https://t.co/vCNOYILfI8,2023-05-12 20:38:42+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.282, 'neu': 0.452, 'pos': 0.266, 'compound': -0.3182}",-0.3182,0.266,0.282,0.452,NEG,atvi await short signal base signal min chart free trial http,0.034564774483442307,0.042243130505084985,0.9231920838356018,0.987446427345276,NEGATIVE
1657121350623072257,subrotogol33069,False,,3,$atvi  *Top analyst target price for next week💸:-   🚀        🔗  https://t.co/IvNlEX8oCz,2023-05-12 20:31:32+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst target price next week 💸 🚀 🔗 http,0.0335514098405838,0.043772444128990166,0.922676146030426,0.5388503074645996,NEGATIVE
1657120991204757507,sharkdad81,False,,83,"Alerts before spikes and right as big news drops 
Free discordchatroom 
https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/iopmgtEzID",2023-05-12 20:30:06+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.046, 'neu': 0.833, 'pos': 0.121, 'compound': 0.5267}",0.5267,0.121,0.046,0.833,POS,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk opti aapl spi pin chf fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd ocgn mark mara http,0.07334922999143599,0.0199045930057764,0.9067461490631104,0.9537939429283142,POSITIVE
1657113987941806081,RRli18,False,,159,"#General
#Technology 
#SomewhatBullish
$ATVI $SSTK 
2023/05/13 04:41
Activision CEO Predicts AI Revolution In Gaming, ...
https://t.co/L5M5b7yO9N",2023-05-12 20:02:17+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,gener technolog somewhatbullish atvi sstk activis ceo predict ai revolut game ... http,0.08103159070014954,0.012172207236289978,0.9067961573600768,0.9462475776672364,NEGATIVE
1657113415343824897,TradeWithAlerts,False,"Phoenix, AZ",31902,"Nice print for $ATVI Size: 428491 Price: 77.37 Amount: $33,152,348.67 Time: 1600
See more: https://t.co/CZRoPYT1xh
Join https://t.co/JWvlYbejdL to get REAL TIME prints.
Runners 📈: https://t.co/VC1LdPHIzp
Losers 📉: https://t.co/9MWV4THN7o
Gappers 🪜: https://t.co/bHQKF1WBPV",2023-05-12 20:00:00+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.4215,0.189,0.0,0.8109999999999999,POS,nice print atvi size price amount time see httpjoin httprunner 📈 httploser 📉 httpgapper 🪜 http,0.04887097701430322,0.02307892218232155,0.9280501008033752,0.9588491916656494,POSITIVE
1657107724096925697,BaronHolidayEl,False,"Los Angeles, CA",86,I heard through the grape 🍇 vine $MSFT ‘s acquisition of $ATVI is in the bag. Not investment advice.  #trader,2023-05-12 19:37:23+00:00,,en,3,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,heard grape 🍇 vine msft ‘ acquisit atvi bag invest advic trader,0.178791344165802,0.019205506891012192,0.8020031452178955,0.9511739015579224,POSITIVE
1657105644892336128,WallStSnacks,False,San Francisco,981,"Bull Forecasts
May 12, 2023 12:25:00 PDT
🐂🐂🐂🐂🐂
ticker : percent change intraday
$MSTR : -3.08
$ARKK : -3.14
$MCD : 0.10
$ORCL : -0.39
$DIA : -0.70
$SPY : -0.79
$XBI : -0.89
$ATVI : 0.43
$QQQ : -0.88
$HD : 0.54
https://t.co/GyLihYKh4w",2023-05-12 19:29:07+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.7184}",0.7184,0.208,0.0,0.792,POS,bull forecast may :: pdt 🐂 🐂 🐂 ticker percent chang intraday mstr arkk mcd orcl dia spi xbi atvi qqq hd http,0.048371031880378716,0.024302583187818527,0.9273263216018676,0.9975046515464784,NEGATIVE
1657105302708187137,geronimo_73_,False,"Puglia, Italia",6433,"It seems that UK government is against recent CMA actions like USA government and FCA

#UK #CMA #USA #FTC 
$MSFT $ATVI",2023-05-12 19:27:46+00:00,,en,2,0,3,0,$ATVI,"{'neg': 0.0, 'neu': 0.857, 'pos': 0.143, 'compound': 0.3612}",0.3612,0.14300000000000002,0.0,0.857,POS,seem uk govern recent cma action like usa govern fca uk cma usa ftc msft atvi,0.06392993777990341,0.029746204614639282,0.9063238501548768,0.6179304122924805,NEGATIVE
1657102106967396359,marketcycles,False,La Jolla,2296,$ATVI | Activision Blizzard $$ATVI Trading Advice (ATVI) https://t.co/1YcswwmfI2 https://t.co/L2Jhh42App,2023-05-12 19:15:04+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,atvi activis blizzard atvi trade advic atvi http,0.045049581676721566,0.01993015967309475,0.9350202679634094,0.8399413228034973,NEGATIVE
1657099064536879105,RRli18,False,,159,"#General
#Technology 
#SomewhatBullish
$ATVI $SNEJF $NCBDF 
2023/05/13 04:00
G FUEL is Traveling Through Dimensions t...
https://t.co/jBVSw9yI9a",2023-05-12 19:02:59+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,gener technolog somewhatbullish atvi snejf ncbdf g fuel travel dimens ... http,0.053794488310813904,0.017749357968568802,0.92845618724823,0.572765588760376,POSITIVE
1657098801457291290,41investments,False,Stocks & Books,50,"This is my first weekly post on all matters related to investments and stocks. 
In this edition I cover rising interest rates, stock news and more thoughts. $BRK.A $ABNB $ATVI $PYPL $MKL $F $T $BUD $GFT.DE

Find the newsletter here and subscribe
https://t.co/vW8vNSCwcv",2023-05-12 19:01:56+00:00,,en,1,0,1,0,$ATVI,"{'neg': 0.156, 'neu': 0.717, 'pos': 0.128, 'compound': -0.4404}",-0.4404,0.128,0.156,0.7170000000000001,NEG,first weekli post matter relat invest stock edit cover rise interest rate stock news thought brk abnb atvi pypl mkl f bud gft.de find newslett subscrib http,0.029195813462138176,0.03601670265197754,0.9347874522209167,0.9935221076011658,NEGATIVE
1657097056115122194,DayDay31747743,False,,145,"$PVGDF is pleased to announce that its initial drilling and exploration program at its Eldorado gold project in Malheur County, Eastern Oregon will commence today. https://t.co/qLhScn4Anv @jctb1 

$AMC $FUBO $MANU $SAVA $CHKP $CSCO $CTXS $CTSH $CSC $DOV $DST $ATVI $EA $MU $PYPL https://t.co/4tFjxjyEy9",2023-05-12 18:55:00+00:00,,en,1,1,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,pvgdf pleas announc initi drill explor program eldorado gold project malheur counti eastern oregon commenc today http amc fubo manu sava chkp csco ctx ctsh csc dov dst atvi ea mu pypl http,0.06007020547986031,0.012837094254791737,0.927092671394348,0.6872269511222839,NEGATIVE
1657096049465643011,ramdas0602,False,,37,"New Free Options and Stock COMMUNITY! 
https://t.co/eczka1Sde9! JOIN NOW!

https://t.co/eczka1Sde9

$AMZN $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/yDWCDlJAtL",2023-05-12 18:51:00+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}",0.5106,0.18,0.0,0.82,POS,new free option stock commun httphttp amzn ba dji intc atvi pfe mrna gild pypl http,0.0897613987326622,0.011997890658676624,0.8982406854629517,0.5930108428001404,NEGATIVE
1657091759237914624,lijha18,False,USA,5,$atvi      Top analyst price target for next week 💰                         https://t.co/v13bEL3gzD,2023-05-12 18:33:57+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst price target next week 💰 http,0.04832124337553978,0.02214497700333596,0.9295337796211244,0.9827505350112916,NEGATIVE
1657091037536587777,sharkdad81,False,,83,"Alerts before spikes and right as big news drops 
Free discordchatroom 
https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/Cm0bNGaRDj",2023-05-12 18:31:05+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.046, 'neu': 0.833, 'pos': 0.121, 'compound': 0.5267}",0.5267,0.121,0.046,0.833,POS,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk opti aapl spi pin chf fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd ocgn mark mara http,0.07334922999143599,0.0199045930057764,0.9067461490631104,0.9537939429283142,POSITIVE
1657089913311879190,optionwaves,False,"Florida, USA",9548,"$ATVI $82.50 Jul 21 2023 CALL ⬆️🌊
Underlying: $77.55
% Difference: 6.01%
Daily $ Volume: $292,068
Volume: 1,368
OI: 312
IV: 30.12%
Bid/Ask: $2.04/$2.23",2023-05-12 18:26:37+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.688, 'pos': 0.312, 'compound': 0.7184}",0.7184,0.312,0.0,0.688,POS,atvi jul call ⬆ ️ 🌊 underli differ daili volum volum oi iv bid ask,0.059248164296150214,0.023085204884409904,0.9176666140556335,0.9929106831550598,NEGATIVE
1657089809167572993,sharkdad81,False,,83,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/a8pXuLBh5i",2023-05-12 18:26:12+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1657086139835224065,LillianGeary5,False,"234 W 56Th St, New York, NY",19,"$ATVI  Top Analyst Price Targets for next week 
 https://t.co/vEtdCbELsB",2023-05-12 18:11:37+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst price target next week http,0.08933811634778976,0.014870968647301197,0.8957909345626831,0.9055445790290833,NEGATIVE
1657086086374649856,Veronic67048523,False,USA,11,"$atvi Top analyst price target for next  week ,  https://t.co/aADRJdvhSZ",2023-05-12 18:11:24+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst price target next week http,0.08933811634778976,0.014870968647301197,0.8957909345626831,0.9055445790290833,NEGATIVE
1657080446843248649,RobinW6555,False,,118,"New Free Options and Stock COMMUNITY! 
LINK IN BIO! JOIN NOW!

https://t.co/8NASOW6TGf

$AMZN $BA $DJI $INTC $ATVI $PFE $MRNA $GILD $PYPL https://t.co/xAGo1DBmUg",2023-05-12 17:49:00+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.6705}",0.6705,0.244,0.0,0.7559999999999999,POS,new free option stock commun link bio join http amzn ba dji intc atvi pfe mrna gild pypl http,0.07855565845966339,0.011072834022343159,0.910371482372284,0.8732238411903381,NEGATIVE
1657076343476191235,zhangtaoSG,False,singapore,1027,"They reduced holdings in ""banks, insurance and finance"", which we just discussed, they also reduced $8B (on cost basis) in ""Commercial, industrial and other"". 

Their investment in Activision Blizzard is $4B, so it fits. 

It is very likely he already sold out $ATVI, and...",2023-05-12 17:32:41+00:00,,en,2,0,1,0,$ATVI,"{'neg': 0.156, 'neu': 0.531, 'pos': 0.312, 'compound': 0.6124}",0.6124,0.312,0.156,0.531,POS,reduc hold bank insur financ discuss also reduc b cost basi commerci industri invest activis blizzard b fit like alreadi sold atvi ...,0.11060099303722384,0.009432191960513592,0.8799667954444885,0.99749493598938,NEGATIVE
1657076339059613696,zhangtaoSG,False,singapore,1027,"6) What about Activision Blizzard $ATVI as a merger arbitrage play?

Warren Buffett did not say whether he sold this or not, since now UK government is blocking the deal, but he mention ""there are certainly things you can actually figure out...",2023-05-12 17:32:40+00:00,,en,3,0,1,0,$ATVI,"{'neg': 0.27, 'neu': 0.648, 'pos': 0.082, 'compound': -0.7579}",-0.7579,0.08199999999999999,0.27,0.648,NEG,activis blizzard atvi merger arbitrag play warren buffett say whether sold sinc uk govern block deal mention certainli thing actual figur ...,0.0511082261800766,0.0211220420897007,0.9277697205543518,0.9966580867767334,NEGATIVE
1657072273755340803,gb_casanova,False,"London, England",2774,$ATVI Buy Out soon,2023-05-12 17:16:31+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.7184}",0.7184,0.7140000000000001,0.0,0.28600000000000003,POS,atvi buy soon,0.07870984077453612,0.017058897763490673,0.9042313098907472,0.974739909172058,POSITIVE
1657063691945402370,tithitu,False,,7,$atvi Top analyst target price for next week: -💰---🔗https://t.co/yudMnre4Ie,2023-05-12 16:42:25+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst target price next week 💰 🔗 http,0.02925927937030792,0.050491813570261,0.9202489256858826,0.8057175874710083,NEGATIVE
1657059962718244866,DAG_Investments,False,"Central Florida, USA",1717,"Re: $MSFT + $ATVI
Same question ... what's the point when the UK already killed the deal? Everyone knows the UK never reverses antitrust decisions so, yes, it's fair to say the deal is dead. How's that not true?
https://t.co/J5wLgejWIb",2023-05-12 16:27:36+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.256, 'neu': 0.598, 'pos': 0.145, 'compound': -0.7096}",-0.7096,0.145,0.256,0.598,NEG,msft atvi question ... what' point uk alreadi kill deal everyon know uk never revers antitrust decis ye fair say deal dead how' true http,0.06512055546045302,0.030020188540220264,0.9048592448234558,0.977619767189026,NEGATIVE
1657059604969422856,sharkdad81,False,,83,"Alerts before spikes and right as big news drops

Free discordchatroom:https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $AMZN $AAPL $SPY $PINS $NMTR $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $TSLA $MARK $RIOT $NOK https://t.co/H1Wu2H8JTq",2023-05-12 16:26:11+00:00,,en,1,0,0,0,$ATVI,"{'neg': 0.116, 'neu': 0.772, 'pos': 0.112, 'compound': -0.0516}",-0.0516,0.112,0.116,0.772,NEG,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk amzn aapl spi pin nmtr fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd tsla mark riot nok http,0.07792100310325623,0.02088653668761253,0.9011924862861632,0.9833934903144836,POSITIVE
1657057365232066561,sharkdad81,False,,83,"Alerts before spikes and right as big news drops 
Free discordchatroom 
https://t.co/7JEizY25if

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $USO $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/UaDZRgfYeS",2023-05-12 16:17:17+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.046, 'neu': 0.833, 'pos': 0.121, 'compound': 0.5267}",0.5267,0.121,0.046,0.833,POS,alert spike right big news drop free discordchatroom http achv sonn zn cocp hbp kodk opti aapl spi pin chf fb uso msft htgm chgg bioc ksi byoc xspa izea nkla zom visl adt vstm atvi bynd ocgn mark mara http,0.07334922999143599,0.0199045930057764,0.9067461490631104,0.9537939429283142,POSITIVE
1657059307345825793,DayDay31747743,False,,145,"$OCLN PressRelease: ADDING and REPLACING OriginClear Contributes Modular Water Systems Division to its Water On Demand Subsidiary

https://t.co/XuSYejIeFQ @chazzsheen3  

$ATVI $EA $MU $PYPL $SIRI  $SCHW $HD $KR $GM $TM $VWAGY $HOOD $LYFT $ENZC $COUV $SPONF $ATWT $PUGE $SSET",2023-05-12 16:25:00+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.045, 'neu': 0.955, 'pos': 0.0, 'compound': -0.128}",-0.128,0.0,0.045,0.955,NEG,ocln pressreleas ad replac originclear contribut modular water system divis water demand subsidiari http atvi ea mu pypl siri schw hd kr gm tm vwagi hood lyft enzc couv sponf atwt puge sset,0.06823192536830902,0.017147548496723175,0.914620578289032,0.9928718209266664,POSITIVE
1657059506382045204,DAG_Investments,False,"Central Florida, USA",1717,"Re: $MSFT + $ATVI
Can anyone explain the point of all this when the UK already killed the deal? Everyone knows the UK never reverses antitrust decisions so, yes, it's fair to say the deal is dead. How's that not true?
https://t.co/iAiYzxDkwb",2023-05-12 16:25:47+00:00,,en,0,0,1,0,$ATVI,"{'neg': 0.264, 'neu': 0.587, 'pos': 0.15, 'compound': -0.7096}",-0.7096,0.15,0.264,0.5870000000000001,NEG,msft atvi anyon explain point uk alreadi kill deal everyon know uk never revers antitrust decis ye fair say deal dead how' true http,0.06959716230630875,0.0298654455691576,0.9005374312400818,0.9669077396392822,NEGATIVE
1657054274935836674,InvestorsHighA,False,new jersey,2171,"BIG NEWS $PVGDF : Provenance Gold Commences its Maiden Drill Program at Eldorado to Substantiate Historical Results and Begin to Expand the Gold Mineralization
https://t.co/dpRl4QGK1m  @jctb1 

$CHKP $CSCO $CTXS $CTSH $CSC $DVMT $DOV $DST $ATVI $EA $MU $PYPL $SIRI $SCHW $HD $KR https://t.co/pV4J3cUzha",2023-05-12 16:05:00+00:00,,en,1,1,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.3182}",0.3182,0.063,0.0,0.937,POS,big news pvgdf proven gold commenc maiden drill program eldorado substanti histor result begin expand gold miner http chkp csco ctx ctsh csc dvmt dov dst atvi ea mu pypl siri schw hd kr http,0.209108367562294,0.00889053288847208,0.7820010185241699,0.8907439708709717,POSITIVE
1657046002455691264,RRli18,False,,159,"#General
#Technology #FinancialMarkets 
#Neutral
$ATVI 
2023/05/13 00:05
Recent Report Shows That Sen. Thomas H Tubervil...
https://t.co/PCneOuYK4C",2023-05-12 15:32:08+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,gener technolog financialmarket neutral atvi recent report show sen thoma h tubervil ... http,0.03826085850596428,0.026748767122626305,0.9349903464317322,0.9881592988967896,NEGATIVE
1657043867638853634,Stockoption012,False,USA,16,$atvi Top analyst target price for next week: -💰---🔗https://t.co/09k34CbsOq,2023-05-12 15:23:39+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.2023}",0.2023,0.205,0.0,0.795,POS,atvi top analyst target price next week 💰 🔗 http,0.02925927937030792,0.050491813570261,0.9202489256858826,0.8057175874710083,NEGATIVE
1657038727024349185,15minofPham,False,,3560,"Fri (5/12/23) largest increase in OI from Thurs: $RCL $AMC $AAPL $SRG $PBR $GOOGL $LBTYA $KBH $ARMK $BTG $BBIG $AMZN $KGC $ATVI 

DATA: @Barchart https://t.co/L27DbzzVOL",2023-05-12 15:03:13+00:00,,en,3,0,1,0,$ATVI,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,NEUTRAL,fri largest increas oi thur rcl amc aapl srg pbr googl lbtya kbh armk btg bbig amzn kgc atvi data http,0.042857877910137177,0.02594549022614956,0.9311966896057128,0.8986329436302185,POSITIVE
1657034891714875397,ShivasSnake,False,,109,Took profits at 77.46 $ATVI,2023-05-12 14:47:59+00:00,,en,0,0,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.286, 'pos': 0.714, 'compound': 0.7184}",0.7184,0.7140000000000001,0.0,0.28600000000000003,POS,took profit atvi,0.10373183339834212,0.1542412042617798,0.7420269250869751,0.989368498325348,NEGATIVE
1657034767634685953,geronimo_73_,False,"Puglia, Italia",6433,"Call of Duty 2023 is potentially Modern Warfare III, reveal in August, release in Nov 10, 2023

Previously set as big single-player and Zombie expansion made by Sledgehammer Games for MW2

Other COD title is dev by Treyarch and $ATVI studios as support with a Fall 2024 release https://t.co/AEieOBFJdL",2023-05-12 14:47:29+00:00,,en,13,2,0,0,$ATVI,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.9001}",0.9001,0.263,0.0,0.737,POS,call duti potenti modern warfar iii reveal august releas nov previous set big single-play zombi expans made sledgehamm game mw cod titl dev treyarch atvi studio support fall releas http,0.07895957678556442,0.023105140775442123,0.8979352116584778,0.9045767784118652,NEGATIVE
